date,price
2021/1/27,1843.00 
2021/1/28,1853.70 
2021/1/29,1863.80 
2021/2/1,1863.00 
2021/2/2,1833.10 
2021/2/3,1835.50 
2021/2/4,1785.90 
2021/2/5,1803.00 
2021/2/8,1835.30 
2021/2/9,1839.60 
2021/2/10,1842.70 
2021/2/11,1840.10 
2021/2/12,1816.40 
2021/2/15,1817.30 
2021/2/16,1794.30 
2021/2/17,1780.70 
2021/2/18,1773.20 
2021/2/19,1786.20 
2021/2/22,1807.50 
2021/2/23,1799.70 
2021/2/24,1788.00 
2021/2/25,1779.70 
2021/2/26,1742.90 
2021/3/1,1734.20 
2021/3/2,1723.90 
2021/3/3,1711.40 
2021/3/4,1712.10 
2021/3/5,1696.30 
2021/3/8,1687.10 
2021/3/9,1716.90 
2021/3/10,1716.20 
2021/3/11,1724.30 
2021/3/12,1704.80 
2021/3/15,1723.70 
2021/3/16,1735.00 
2021/3/17,1729.70 
2021/3/18,1725.90 
2021/3/19,1735.20 
2021/3/22,1736.20 
2021/3/23,1726.20 
2021/3/24,1730.50 
2021/3/25,1737.30 
2021/3/26,1731.80 
2021/3/29,1706.00 
2021/3/30,1684.00 
2021/3/31,1691.10 
2021/4/1,1726.10 
2021/4/2,1726.10 
2021/4/5,1726.10 
2021/4/6,1744.70 
2021/4/7,1738.10 
2021/4/8,1755.50 
2021/4/9,1741.20 
2021/4/12,1732.90 
2021/4/13,1748.00 
2021/4/14,1735.60 
2021/4/15,1757.20 
2021/4/16,1774.50 
2021/4/19,1774.50 
2021/4/20,1777.90 
2021/4/21,1798.20 
2021/4/22,1787.80 
2021/4/23,1781.80 
2021/4/26,1773.40 
2021/4/27,1784.20 
2021/4/28,1772.20 
2021/4/29,1762.70 
2021/4/30,1767.70 
2021/5/3,1767.70 
2021/5/4,1797.80 
2021/5/5,1782.30 
2021/5/6,1813.20 
2021/5/7,1836.60 
2021/5/10,1840.50 
2021/5/11,1829.10 
2021/5/12,1830.70 
2021/5/13,1821.80 
2021/5/14,1838.10 
2021/5/17,1853.70 
2021/5/18,1866.80 
2021/5/19,1888.50 
2021/5/20,1878.30 
2021/5/21,1875.90 
2021/5/24,1880.20 
2021/5/25,1887.00 
2021/5/26,1899.80 
2021/5/27,1891.50 
2021/5/28,1900.00 
2021/5/31,1900.00 
2021/6/1,1899.40 
2021/6/2,1902.80 
2021/6/3,1866.60 
2021/6/4,1890.60 
2021/6/7,1888.40 
2021/6/8,1893.20 
2021/6/9,1894.60 
2021/6/10,1888.70 
2021/6/11,1881.10 
2021/6/14,1865.60 
2021/6/15,1865.10 
2021/6/16,1860.80 
2021/6/17,1778.70 
2021/6/18,1773.10 
2021/6/21,1775.10 
2021/6/22,1775.10 
2021/6/23,1791.60 
2021/6/24,1784.90 
2021/6/25,1786.70 
2021/6/28,1780.30 
2021/6/29,1755.50 
2021/6/30,1763.20 
2021/7/1,1781.50 
2021/7/2,1786.20 
2021/7/5,1791.40 
2021/7/6,1809.90 
2021/7/7,1804.70 
2021/7/8,1807.70 
2021/7/9,1806.00 
2021/7/12,1792.40 
2021/7/13,1813.90 
2021/7/14,1823.20 
2021/7/15,1823.80 
2021/7/16,1824.30 
2021/7/19,1814.90 
2021/7/20,1823.10 
2021/7/21,1802.20 
2021/7/22,1799.50 
2021/7/23,1799.60 
2021/7/26,1800.20 
2021/7/27,1800.40 
2021/7/28,1796.60 
2021/7/29,1829.30 
2021/7/30,1825.80 
2021/8/2,1811.50 
2021/8/3,1812.70 
2021/8/4,1829.10 
2021/8/5,1800.80 
2021/8/6,1762.90 
2021/8/9,1738.90 
2021/8/10,1723.40 
2021/8/11,1743.60 
2021/8/12,1747.40 
2021/8/13,1773.90 
2021/8/16,1786.40 
2021/8/17,1789.50 
2021/8/18,1783.50 
2021/8/19,1782.10 
2021/8/20,1779.10 
2021/8/23,1802.00 
2021/8/24,1808.50 
2021/8/25,1788.70 
2021/8/26,1786.60 
2021/8/27,1798.50 
2021/8/30,1798.50 
2021/8/31,1814.90 
2021/9/1,1811.80 
2021/9/2,1812.60 
2021/9/3,1823.70 
2021/9/6,1821.60 
2021/9/7,1802.20 
2021/9/8,1786.00 
2021/9/9,1788.30 
2021/9/10,1794.60 
2021/9/13,1793.90 
2021/9/14,1792.80 
2021/9/15,1797.00 
2021/9/16,1748.00 
2021/9/17,1756.00 
2021/9/20,1757.80 
2021/9/21,1774.50 
2021/9/22,1773.40 
2021/9/23,1750.00 
2021/9/24,1746.80 
2021/9/27,1755.30 
2021/9/28,1733.80 
2021/9/29,1737.20 
2021/9/30,1742.80 
2021/10/1,1757.10 
2021/10/4,1754.60 
2021/10/5,1753.20 
2021/10/6,1759.70 
2021/10/7,1762.10 
2021/10/8,1773.30 
2021/10/11,1757.70 
2021/10/12,1767.80 
2021/10/13,1785.70 
2021/10/14,1798.70 
2021/10/15,1772.70 
2021/10/18,1767.90 
2021/10/19,1779.60 
2021/10/20,1778.00 
2021/10/21,1779.30 
2021/10/22,1808.30 
2021/10/25,1805.30 
2021/10/26,1785.60 
2021/10/27,1795.30 
2021/10/28,1803.50 
2021/10/29,1769.20 
2021/11/1,1793.80 
2021/11/2,1790.50 
2021/11/3,1763.50 
2021/11/4,1796.20 
2021/11/5,1801.90 
2021/11/8,1822.40 
2021/11/9,1827.30 
2021/11/10,1859.40 
2021/11/11,1857.90 
2021/11/12,1860.60 
2021/11/15,1859.90 
2021/11/16,1859.20 
2021/11/17,1864.90 
2021/11/18,1860.30 
2021/11/19,1861.10 
2021/11/22,1816.10 
2021/11/23,1789.20 
2021/11/24,1782.10 
2021/11/25,1788.20 
2021/11/26,1800.80 
2021/11/29,1786.00 
2021/11/30,1804.40 
2021/12/1,1789.30 
2021/12/2,1765.00 
2021/12/3,1767.60 
2021/12/6,1778.70 
2021/12/7,1781.40 
2021/12/8,1783.80 
2021/12/9,1776.20 
2021/12/10,1779.80 
2021/12/13,1787.80 
2021/12/14,1776.90 
2021/12/15,1768.70 
2021/12/16,1795.70 
2021/12/17,1807.70 
2021/12/20,1796.30 
2021/12/21,1793.80 
2021/12/22,1792.80 
2021/12/23,1805.20 
2021/12/24,1805.20 
2021/12/27,1805.20 
2021/12/28,1805.20 
2021/12/29,1794.30 
2021/12/30,1805.90 
2021/12/31,1805.90 
2022/1/3,1805.90 
2022/1/4,1811.40 
2022/1/5,1826.30 
2022/1/6,1789.40 
2022/1/7,1792.60 
2022/1/10,1794.20 
2022/1/11,1806.80 
2022/1/12,1821.40 
2022/1/13,1820.40 
2022/1/14,1823.00 
2022/1/17,1817.90 
2022/1/18,1817.30 
2022/1/19,1827.00 
2022/1/20,1845.40 
2022/1/21,1837.60 
2022/1/24,1831.60 
2022/1/25,1847.30 
2022/1/26,1836.00 
2022/1/27,1806.80 
2022/1/28,1788.20 
2022/1/31,1795.30 
2022/2/1,1799.90 
2022/2/2,1803.70 
2022/2/3,1792.70 
2022/2/4,1804.70 
2022/2/7,1813.60 
2022/2/8,1822.60 
2022/2/9,1827.80 
2022/2/10,1835.40 
2022/2/11,1831.20 
2022/2/14,1866.20 
2022/2/15,1848.60 
2022/2/16,1862.60 
2022/2/17,1893.50 
2022/2/18,1893.60 
2022/2/21,1894.50 
2022/2/22,1900.10 
2022/2/23,1904.70 
2022/2/24,1936.30 
2022/2/25,1884.80 
2022/2/28,1909.90 
2022/3/1,1922.00 
2022/3/2,1928.50 
2022/3/3,1929.60 
2022/3/4,1945.30 
2022/3/7,1981.00 
2022/3/8,2039.10 
2022/3/9,1988.90 
2022/3/10,1996.60 
2022/3/11,1978.70 
2022/3/14,1954.10 
2022/3/15,1913.70 
2022/3/16,1913.20 
2022/3/17,1949.70 
2022/3/18,1935.80 
2022/3/21,1935.10 
2022/3/22,1915.30 
2022/3/23,1931.80 
2022/3/24,1965.20 
2022/3/25,1953.80 
2022/3/28,1937.10 
2022/3/29,1910.00 
2022/3/30,1933.90 
2022/3/31,1942.20 
2022/4/1,1929.40 
2022/4/4,1930.30 
2022/4/5,1944.10 
2022/4/6,1930.20 
2022/4/7,1932.40 
2022/4/8,1941.40 
2022/4/11,1951.60 
2022/4/12,1960.90 
2022/4/13,1976.80 
2022/4/14,1963.30 
2022/4/15,1963.30 
2022/4/18,1963.30 
2022/4/19,1964.00 
2022/4/20,1949.60 
2022/4/21,1943.70 
2022/4/22,1941.60 
2022/4/25,1895.00 
2022/4/26,1904.60 
2022/4/27,1885.80 
2022/4/28,1888.50 
2022/4/29,1911.30 
2022/5/2,1911.30 
2022/5/3,1869.70 
2022/5/4,1863.70 
2022/5/5,1892.30 
2022/5/6,1882.40 
2022/5/9,1860.90 
2022/5/10,1857.40 
2022/5/11,1852.00 
2022/5/12,1837.10 
2022/5/13,1811.60 
2022/5/16,1809.50 
2022/5/17,1825.00 
2022/5/18,1810.70 
2022/5/19,1844.00 
2022/5/20,1834.20 
2022/5/23,1856.20 
2022/5/24,1867.10 
2022/5/25,1847.20 
2022/5/26,1848.30 
2022/5/27,1851.80 
2022/5/30,1855.00 
2022/5/31,1838.70 
2022/6/1,1844.90 
2022/6/2,1844.90 
2022/6/3,1844.90 
2022/6/6,1847.20 
2022/6/7,1849.60 
2022/6/8,1853.00 
2022/6/9,1844.90 
2022/6/10,1830.00 
2022/6/13,1830.90 
2022/6/14,1818.30 
2022/6/15,1823.80 
2022/6/16,1826.50 
2022/6/17,1841.60 
2022/6/20,1836.50 
2022/6/21,1840.30 
2022/6/22,1841.90 
2022/6/23,1841.90 
2022/6/24,1825.50 
2022/6/27,1826.30 
2022/6/28,1819.10 
2022/6/29,1817.80 
2022/6/30,1817.00 
2022/7/1,1797.50 
2022/7/4,1808.40 
2022/7/5,1772.00 
2022/7/6,1754.30 
2022/7/7,1748.00 
2022/7/8,1738.20 
2022/7/11,1740.00 
2022/7/12,1730.70 
2022/7/13,1724.60 
2022/7/14,1700.70 
2022/7/15,1706.20 
2022/7/18,1719.10 
2022/7/19,1713.10 
2022/7/20,1709.30 
2022/7/21,1705.10 
2022/7/22,1737.00 
2022/7/25,1718.90 
2022/7/26,1720.10 
2022/7/27,1714.10 
2022/7/28,1753.50 
2022/7/29,1753.40 
2022/8/1,1772.40 
2022/8/2,1779.80 
2022/8/3,1761.30 
2022/8/4,1783.20 
2022/8/5,1773.30 
2022/8/8,1784.10 
2022/8/9,1795.30 
2022/8/10,1795.10 
2022/8/11,1796.70 
2022/8/12,1792.10 
2022/8/15,1776.60 
2022/8/16,1774.90 
2022/8/17,1767.20 
2022/8/18,1765.60 
2022/8/19,1750.80 
2022/8/22,1733.30 
2022/8/23,1746.60 
2022/8/24,1745.70 
2022/8/25,1753.60 
2022/8/26,1751.30 
2022/8/29,1751.30 
2022/8/30,1730.30 
2022/8/31,1715.90 
2022/9/1,1694.30 
2022/9/2,1712.50 
2022/9/5,1711.00 
2022/9/6,1702.60 
2022/9/7,1702.70 
2022/9/8,1709.40 
2022/9/9,1713.40 
2022/9/12,1726.40 
2022/9/13,1704.90 
2022/9/14,1703.90 
2022/9/15,1689.10 
2022/9/16,1664.70 
2022/9/19,1664.70 
2022/9/20,1664.20 
2022/9/21,1671.80 
2022/9/22,1671.90 
2022/9/23,1643.60 
2022/9/26,1643.40 
2022/9/27,1634.30 
2022/9/28,1652.20 
2022/9/29,1654.80 
2022/9/30,1671.80 
2022/10/3,1668.40 
2022/10/4,1714.90 
2022/10/5,1700.50 
2022/10/6,1714.20 
2022/10/7,1696.20 
2022/10/10,1676.60 
2022/10/11,1664.70 
2022/10/12,1670.70 
2022/10/13,1648.10 
2022/10/14,1649.30 
2022/10/17,1664.80 
2022/10/18,1653.00 
2022/10/19,1631.70 
2022/10/20,1635.30 
2022/10/21,1643.30 
2022/10/24,1649.20 
2022/10/25,1659.30 
2022/10/26,1666.80 
2022/10/27,1659.80 
2022/10/28,1648.10 
2022/10/31,1639.00 
2022/11/1,1645.30 
2022/11/2,1649.60 
2022/11/3,1628.80 
2022/11/4,1674.40 
2022/11/7,1679.00 
2022/11/8,1678.70 
2022/11/9,1715.30 
2022/11/10,1744.80 
2022/11/11,1759.40 
2022/11/14,1768.90 
2022/11/15,1771.40 
2022/11/16,1773.00 
2022/11/17,1758.60 
2022/11/18,1751.60 
2022/11/21,1740.40 
2022/11/22,1743.00 
2022/11/23,1740.20 
2022/11/24,1755.40 
2022/11/25,1751.90 
2022/11/28,1746.60 
2022/11/29,1752.70 
2022/11/30,1753.50 
2022/12/1,1803.20 
2022/12/2,1784.80 
2022/12/5,1776.80 
2022/12/6,1773.80 
2022/12/7,1782.20 
2022/12/8,1790.20 
2022/12/9,1796.20 
2022/12/12,1786.60 
2022/12/13,1823.60 
2022/12/14,1808.10 
2022/12/15,1783.60 
2022/12/16,1792.60 
2022/12/19,1790.80 
2022/12/20,1813.90 
2022/12/21,1817.60 
2022/12/22,1800.70 
2022/12/23,1800.70 
2022/12/26,1800.70 
2022/12/27,1800.70 
2022/12/28,1803.40 
2022/12/29,1813.80 
2022/12/30,1813.80 
2023/1/2,1813.80 
2023/1/3,1843.30 
2023/1/4,1857.30 
2023/1/5,1834.00 
2023/1/6,1852.20 
2023/1/9,1878.90 
2023/1/10,1878.70 
2023/1/11,1872.40 
2023/1/12,1882.60 
2023/1/13,1907.20 
2023/1/16,1917.00 
2023/1/17,1913.80 
2023/1/18,1920.70 
2023/1/19,1918.60 
2023/1/20,1924.90 
2023/1/23,1914.90 
2023/1/24,1920.80 
2023/1/25,1930.80 
2023/1/26,1932.50 
2023/1/27,1923.10 
2023/1/30,1924.10 
2023/1/31,1923.90 
2023/2/1,1925.90 
2023/2/2,1921.70 
2023/2/3,1875.40 
2023/2/6,1873.30 
2023/2/7,1870.70 
2023/2/8,1872.70 
2023/2/9,1879.10 
2023/2/10,1859.70 
2023/2/13,1856.10 
2023/2/14,1863.70 
2023/2/15,1831.20 
2023/2/16,1829.00 
2023/2/17,1834.00 
2023/2/20,1845.80 
2023/2/21,1836.90 
2023/2/22,1835.80 
2023/2/23,1826.10 
2023/2/24,1811.00 
2023/2/27,1818.70 
2023/2/28,1824.60 
2023/3/1,1841.30 
2023/3/2,1836.20 
2023/3/3,1841.20 
2023/3/6,1849.10 
2023/3/7,1826.60 
2023/3/8,1816.30 
2023/3/9,1831.40 
2023/3/10,1861.30 
2023/3/13,1911.30 
2023/3/14,1907.60 
2023/3/15,1923.40 
2023/3/16,1922.80 
2023/3/17,1962.10 
2023/3/20,1969.40 
2023/3/21,1952.50 
2023/3/22,1949.40 
2023/3/23,1978.00 
2023/3/24,1993.80 
2023/3/27,1946.30 
2023/3/28,1962.90 
2023/3/29,1965.00 
2023/3/30,1965.80 
2023/3/31,1979.70 
2023/4/3,1983.30 
2023/4/4,2009.60 
2023/4/5,2030.90 
2023/4/6,2001.90 
2023/4/7,2001.90 
2023/4/10,2001.90 
2023/4/11,2002.70 
2023/4/12,2008.20 
2023/4/13,2048.50 
2023/4/14,2019.40 
2023/4/17,1995.60 
2023/4/18,1999.40 
2023/4/19,1990.60 
2023/4/20,2007.20 
2023/4/21,1973.70 
2023/4/24,1978.20 
2023/4/25,1987.40 
2023/4/26,2003.00 
2023/4/27,1985.70 
2023/4/28,1982.60 
2023/5/1,1982.60 
2023/5/2,1995.40 
2023/5/3,2014.30 
2023/5/4,2044.70 
2023/5/5,2001.00 
2023/5/8,2001.00 
2023/5/9,2030.20 
2023/5/10,2037.20 
2023/5/11,2016.00 
2023/5/12,2019.90 
2023/5/15,2019.90 
2023/5/16,2007.50 
2023/5/17,1974.40 
2023/5/18,1960.30 
2023/5/19,1961.60 
2023/5/22,1970.30 
2023/5/23,1969.20 
2023/5/24,1969.70 
2023/5/25,1948.30 
2023/5/26,1947.90 
2023/5/29,1947.90 
2023/5/30,1952.50 
2023/5/31,1964.40 
2023/6/1,1974.40 
2023/6/2,1963.30 
2023/6/5,1959.70 
2023/6/6,1957.30 
2023/6/7,1967.40 
2023/6/8,1966.40 
2023/6/9,1960.30 
2023/6/12,1952.90 
2023/6/13,1954.40 
2023/6/14,1955.80 
2023/6/15,1952.40 
2023/6/16,1959.80 
2023/6/19,1951.20 
2023/6/20,1930.50 
2023/6/21,1925.70 
2023/6/22,1920.10 
2023/6/23,1930.70 
2023/6/26,1922.90 
2023/6/27,1918.90 
2023/6/28,1908.40 
2023/6/29,1899.60 
2023/6/30,1912.30 
2023/7/3,1928.80 
2023/7/4,1927.80 
2023/7/5,1924.70 
2023/7/6,1908.80 
2023/7/7,1922.30 
2023/7/10,1922.80 
2023/7/11,1934.00 
2023/7/12,1953.30 
2023/7/13,1958.10 
2023/7/14,1953.70 
2023/7/17,1949.60 
2023/7/18,1975.00 
2023/7/19,1975.40 
2023/7/20,1976.10 
2023/7/21,1960.60 
2023/7/24,1960.00 
2023/7/25,1958.70 
2023/7/26,1966.30 
2023/7/27,1945.40 
2023/7/28,1954.30 
2023/7/31,1970.70 
2023/8/1,1947.20 
2023/8/2,1944.20 
2023/8/3,1935.70 
2023/8/4,1942.50 
2023/8/7,1931.70 
2023/8/8,1926.40 
2023/8/9,1922.80 
2023/8/10,1920.90 
2023/8/11,1915.80 
2023/8/14,1903.80 
2023/8/15,1903.90 
2023/8/16,1904.20 
2023/8/17,1896.40 
2023/8/18,1893.70 
2023/8/21,1889.90 
2023/8/22,1892.80 
2023/8/23,1916.70 
2023/8/24,1917.10 
2023/8/25,1915.50 
2023/8/28,1915.50 
2023/8/29,1930.00 
2023/8/30,1947.60 
2023/8/31,1942.30 
2023/9/1,1940.60 
2023/9/4,1937.20 
2023/9/5,1926.10 
2023/9/6,1922.10 
2023/9/7,1918.40 
2023/9/8,1927.80 
2023/9/11,1925.00 
2023/9/12,1908.60 
2023/9/13,1913.80 
2023/9/14,1901.80 
2023/9/15,1927.70 
2023/9/18,1923.50 
2023/9/19,1934.90 
2023/9/20,1943.40 
2023/9/21,1915.00 
2023/9/22,1927.40 
2023/9/25,1924.90 
2023/9/26,1907.10 
2023/9/27,1887.30 
2023/9/28,1873.60 
2023/9/29,1870.50 
2023/10/2,1833.10 
2023/10/3,1822.50 
2023/10/4,1819.00 
2023/10/5,1819.50 
2023/10/6,1819.60 
2023/10/9,1845.50 
2023/10/10,1857.00 
2023/10/11,1871.30 
2023/10/12,1874.00 
2023/10/13,1909.20 
2023/10/16,1918.10 
2023/10/17,1928.20 
2023/10/18,1955.70 
2023/10/19,1953.60 
2023/10/20,1988.50 
2023/10/23,1973.00 
2023/10/24,1963.70 
2023/10/25,1983.30 
2023/10/26,1975.00 
2023/10/27,1982.90 
2023/10/30,1997.60 
2023/10/31,1996.90 
2023/11/1,1986.40 
2023/11/2,1983.60 
2023/11/3,1994.50 
2023/11/6,1984.60 
2023/11/7,1960.70 
2023/11/8,1959.40 
2023/11/9,1957.50 
2023/11/10,1941.70 
2023/11/13,1931.20 
2023/11/14,1969.10 
2023/11/15,1958.20 
2023/11/16,1980.10 
2023/11/17,1981.10 
2023/11/20,1968.70 
2023/11/21,2006.60 
2023/11/22,1997.60 
2023/11/23,1992.90 
2023/11/24,2000.90 
2023/11/27,2013.70 
2023/11/28,2025.70 
2023/11/29,2047.00 
2023/11/30,2035.50 
2023/12/1,2045.40 
2023/12/4,2049.10 
2023/12/5,2023.40 
2023/12/6,2026.40 
2023/12/7,2026.90 
2023/12/8,2008.10 
2023/12/11,1986.70 
2023/12/12,1980.90 
2023/12/13,1982.50 
2023/12/14,2046.10 
2023/12/15,2032.30 
2023/12/18,2024.00 
2023/12/19,2041.40 
2023/12/20,2035.60 
2023/12/21,2041.70 
2023/12/22,2041.70 
2023/12/25,2041.70 
2023/12/26,2041.70 
2023/12/27,2069.40 
2023/12/28,2078.40 
2023/12/29,2078.40 
2024/1/1,2078.40 
2024/1/2,2067.60 
2024/1/3,2042.10 
2024/1/4,2039.60 
2024/1/5,2056.40 
2024/1/8,2025.10 
2024/1/9,2034.90 
2024/1/10,2026.80 
2024/1/11,2029.20 
2024/1/12,2055.70 
2024/1/15,2049.90 
2024/1/16,2038.20 
2024/1/17,2011.80 
2024/1/18,2013.20 
2024/1/19,2028.60 
2024/1/22,2021.60 
2024/1/23,2023.00 
2024/1/24,2024.70 
2024/1/25,2023.80 
2024/1/26,2018.50 
2024/1/29,2022.50 
2024/1/30,2043.10 
2024/1/31,2053.30 
2024/2/1,2045.90 
2024/2/2,2034.20 
2024/2/5,2018.00 
2024/2/6,2030.80 
2024/2/7,2041.60 
2024/2/8,2028.70 
2024/2/9,2023.50 
2024/2/12,2015.20 
2024/2/13,1996.10 
2024/2/14,1985.10 
2024/2/15,2004.10 
2024/2/16,1997.90 
2024/2/19,2017.10 
2024/2/20,2029.10 
2024/2/21,2026.80 
2024/2/22,2024.00 
2024/2/23,2027.50 
2024/2/26,2027.20 
2024/2/27,2035.10 
2024/2/28,2032.50 
2024/2/29,2048.10 
2024/3/1,2049.80 
2024/3/4,2098.10 
2024/3/5,2134.40 
2024/3/6,2142.90 
2024/3/7,2153.50 
2024/3/8,2171.20 
2024/3/11,2180.50 
2024/3/12,2161.30 
2024/3/13,2168.40 
2024/3/14,2160.80 
2024/3/15,2163.50 
2024/3/18,2158.20 
2024/3/19,2154.90 
2024/3/20,2157.50 
2024/3/21,2170.50 
2024/3/22,2171.60 
2024/3/25,2176.70 
2024/3/26,2179.80 
2024/3/27,2192.70 
2024/3/28,2214.40 
2024/3/29,2214.40 
2024/4/1,2214.40 
2024/4/2,2264.50 
2024/4/3,2280.20 
2024/4/4,2293.50 
2024/4/5,2298.60 
